Unnamed: 0,id,playerName,eventType,shotType,situation,teamId,playerId,x,y,min,period,isOwnGoal,isBlocked,isOnTarget,isSavedOffLine,isFromInsideBox,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,box,homeTeamId,awayTeamId,homeTeamName,awayTeamName,homeScore,awayScore,matchId,matchDate,teamColor,teamColorDark,onGoalShot.x,onGoalShot.y,onGoalShot.zoomRatio,minAdded
,2753063399,Mateus Fernandes,AttemptSaved,RightFoot,RegularPlay,8466,1356312,82.03446602,34.68625,38,FirstHalf,False,True,True,False,False,85.81617647,34.38125,32.85625,1.219999994,0.04020019993186,0.0,OutsideBox,10204,8466,Brighton & Hove Albion,Southampton,1,1,4506411,2024-11-29T20:00:00Z,#d71920,#d71920,1.30257936507937,0.322751321164021,1.0,
,2755348909,Mateus Fernandes,AttemptSaved,Header,FromCorner,8466,1356312,101.8706896554,29.295476189,40,FirstHalf,False,False,True,False,True,104.3362068966,31.63625,31.78875,1.3034736778,0.19269497692585,0.355106383562088,InsideBox,8466,8455,Southampton,Chelsea,1,5,4506432,2024-12-04T19:30:00Z,#d71920,#d71920,1.58498677248677,0.344834306296296,1.0,
,2755379757,Mateus Fernandes,AttemptSaved,LeftFoot,RegularPlay,8466,1356312,96.0263157884,34.22875,58,SecondHalf,False,False,True,False,True,103.4827586208,34.305,34.4575,0.3274736826,0.33312851190567,0.193054467439652,InsideBox,8466,8455,Southampton,Chelsea,1,5,4506432,2024-12-04T19:30:00Z,#d71920,#d71920,0.878968253968253,0.0866332493650794,1.0,
,2756190669,Mateus Fernandes,AttemptSaved,RightFoot,RegularPlay,8466,1356312,91.0,30.56875,9,FirstHalf,False,True,True,False,True,93.0,30.56875,30.4925,1.219999994,0.0688383281230926,0.0,InsideBox,10252,8466,Aston Villa,Southampton,1,0,4506433,2024-12-07T15:00:00Z,#d71920,#d71920,1.92791005291005,0.322751321164021,1.0,
,2761626343,Mateus Fernandes,AttemptSaved,RightFoot,FreeKick,8466,1356312,77.3043689336,34.68625,81,SecondHalf,False,True,True,False,False,87.2117647056,34.68625,34.68625,1.219999994,0.0459894575178623,0.0,OutsideBox,9879,8466,Fulham,Southampton,0,0,4506457,2024-12-22T14:00:00Z,#d71920,#d71920,0.818452380952381,0.322751321164021,1.0,
,2762190213,Mateus Fernandes,AttemptSaved,Header,RegularPlay,8466,1356312,95.9298245603,35.29625,18,FirstHalf,False,False,True,False,True,103.2931034484,34.1525,34.1525,0.2439999988,0.135516673326492,0.0536853931844234,InsideBox,8466,8654,Southampton,West Ham United,0,1,4506491,2024-12-26T15:00:00Z,#d71920,#d71920,0.959656084656084,0.0645502642328042,1.0,
,2762293921,Mateus Fernandes,Miss,LeftFoot,RegularPlay,8466,1356312,95.4473684198,39.797142858,69,SecondHalf,False,False,False,False,True,,,28.791190475,0.0898947364,0.0770873427391052,0.0,InsideBox,8466,8654,Southampton,West Ham United,0,1,4506491,2024-12-26T15:00:00Z,#d71920,#d71920,2.0,0.0172582114912332,0.725693650700349,
,2762758731,Mateus Fernandes,AttemptSaved,LeftFoot,RegularPlay,8466,1356312,90.4,33.61875,64,SecondHalf,False,False,True,False,True,103.103448276,33.46625,33.92375,2.0290526216,0.125748604536057,0.058064378798008,InsideBox,9826,8466,Crystal Palace,Southampton,2,1,4506495,2024-12-29T15:00:00Z,#d71920,#d71920,1.02017195767196,0.536786407830688,1.0,
,2765953351,Mateus Fernandes,AttemptSaved,LeftFoot,RegularPlay,8466,1356312,90.5,42.6975,16,FirstHalf,False,False,True,False,True,103.8620689656,35.22,34.1525,0.449473682,0.0342790335416794,0.0196687765419483,InsideBox,10260,8466,Manchester United,Southampton,3,1,4506522,2025-01-16T20:00:00Z,#d71920,#d71920,0.959656084656084,0.118908381481481,1.0,
,2765956301,Mateus Fernandes,AttemptSaved,RightFoot,RegularPlay,8466,1356312,98.6315789471,32.55125,28,FirstHalf,False,False,True,False,True,103.103448276,32.9325,33.00875,1.1365263102,0.709533929824829,0.311480104923248,InsideBox,10260,8466,Manchester United,Southampton,3,1,4506522,2025-01-16T20:00:00Z,#d71920,#d71920,1.26223544973545,0.300668336031746,1.0,
,2765964399,Mateus Fernandes,AttemptSaved,RightFoot,FreeKick,8466,1356312,83.8364077672,42.581875,54,SecondHalf,False,True,True,False,False,93.2,38.78857143,34.0,1.219999994,0.0751883015036583,0.0,OutsideBox,10260,8466,Manchester United,Southampton,3,1,4506522,2025-01-16T20:00:00Z,#d71920,#d71920,1.0,0.322751321164021,1.0,
,2766963361,Mateus Fernandes,AttemptSaved,LeftFoot,RegularPlay,8466,1356312,95.7368421041,42.6975,17,FirstHalf,False,True,True,False,True,98.6315789471,40.805714286,36.05875,1.219999994,0.14669132232666,0.0,InsideBox,10203,8466,Nottingham Forest,Southampton,3,2,4506531,2025-01-19T14:00:00Z,#d71920,#d71920,0.455357142857142,0.322751321164021,1.0,
,2768765095,Mateus Fernandes,AttemptSaved,LeftFoot,RegularPlay,8466,1356312,89.6,44.5612738809,64,SecondHalf,False,False,True,False,True,102.8189655174,35.3725,33.61875,1.2585263096,0.0479799471795559,0.018379382789135,InsideBox,8466,10261,Southampton,Newcastle United,1,3,4506610,2025-01-25T15:00:00Z,#d71920,#d71920,1.10085978835979,0.332943468148148,1.0,
,2768784353,Mateus Fernandes,AttemptSaved,LeftFoot,RegularPlay,8466,1356312,91.0,39.040714287,74,SecondHalf,False,True,True,False,True,94.8684210512,37.756,34.7625,1.219999994,0.0668892338871956,0.0,InsideBox,8466,10261,Southampton,Newcastle United,1,3,4506610,2025-01-25T15:00:00Z,#d71920,#d71920,0.798280423280423,0.322751321164021,1.0,
,2768797663,Mateus Fernandes,AttemptSaved,RightFoot,RegularPlay,8466,1356312,86.352941176,48.6950318446,82,SecondHalf,False,True,True,False,False,92.3,44.4211464923,34.83875,1.219999994,0.0291722472757101,0.0,OutsideBox,8466,10261,Southampton,Newcastle United,1,3,4506610,2025-01-25T15:00:00Z,#d71920,#d71920,0.778108465608464,0.322751321164021,1.0,
,2779367001,Mateus Fernandes,AttemptSaved,RightFoot,FromCorner,8466,1356312,78.8810679624,34.53375,37,FirstHalf,False,True,True,False,False,84.0616504856,34.68625,35.3725,1.219999994,0.0138313630595803,0.0,OutsideBox,8466,10204,Southampton,Brighton & Hove Albion,0,4,4506642,2025-02-22T15:00:00Z,#d71920,#d71920,0.636904761904761,0.322751321164021,1.0,
,2779367091,Mateus Fernandes,AttemptSaved,RightFoot,FromCorner,8466,1356312,84.5121359224,29.631666665,37,FirstHalf,False,True,True,False,False,86.9970588232,30.22,33.92375,1.219999994,0.0153399677947164,0.0,OutsideBox,8466,10204,Southampton,Brighton & Hove Albion,0,4,4506642,2025-02-22T15:00:00Z,#d71920,#d71920,1.02017195767196,0.322751321164021,1.0,
,2781110151,Mateus Fernandes,AttemptSaved,RightFoot,RegularPlay,8466,1356312,80.7956310688,17.7635668808,66,SecondHalf,False,True,True,False,False,86.7823529408,21.547006373,34.7625,1.219999994,0.0224159453064203,0.0,OutsideBox,8455,8466,Chelsea,Southampton,4,0,4506340,2025-02-25T20:15:00Z,#d71920,#d71920,0.798280423280423,0.322751321164021,1.0,
,2785326131,Mateus Fernandes,AttemptSaved,RightFoot,FromCorner,8466,1356312,81.471359224,42.00375,23,FirstHalf,False,False,True,False,False,102.4396551726,35.525,35.0675,0.8925263114,0.0158253852277994,0.0179462563246489,OutsideBox,8650,8466,Liverpool,Southampton,3,1,4506347,2025-03-08T15:00:00Z,#d71920,#d71920,0.717592592592592,0.236118071798942,1.0,
,2795077207,Mateus Fernandes,AttemptSaved,LeftFoot,RegularPlay,8466,1356312,91.4,32.39875,9,FirstHalf,False,True,True,False,True,94.9649122793,33.16125,35.3725,1.219999994,0.111673928797245,0.0,InsideBox,8466,9826,Southampton,Crystal Palace,1,1,4506371,2025-04-02T18:45:00Z,#d71920,#d71920,0.636904761904761,0.322751321164021,1.0,
,2795087999,Mateus Fernandes,Miss,RightFoot,RegularPlay,8466,1356312,83.2733009712,27.950714285,24,FirstHalf,False,False,False,False,False,,,33.16125,6.8787586344,0.063460037112236,0.0,OutsideBox,8466,9826,Southampton,Crystal Palace,1,1,4506371,2025-04-02T18:45:00Z,#d71920,#d71920,1.0825791917166,0.677248677248677,0.372160172505209,
,2797184621,Mateus Fernandes,AttemptSaved,RightFoot,RegularPlay,8466,1356312,95.8333333322,50.656815285,12,FirstHalf,False,True,True,False,True,98.0526315785,47.2236942643,36.21125,1.219999994,0.0253555476665497,0.0,InsideBox,8586,8466,Tottenham Hotspur,Southampton,3,1,4506381,2025-04-06T13:00:00Z,#d71920,#d71920,0.415013227513228,0.322751321164021,1.0,
,2797188723,Mateus Fernandes,Miss,LeftFoot,SetPiece,8466,1356312,80.2325242728,37.94809524,16,FirstHalf,False,False,False,False,False,95.1578947355,29.463571427,16.9228025492,0.3595789456,0.0232061743736267,0.0,OutsideBox,8586,8466,Tottenham Hotspur,Southampton,3,1,4506381,2025-04-06T13:00:00Z,#d71920,#d71920,2.0,0.0210560864354915,0.22134779496989,
,2797229075,Mateus Fernandes,AttemptSaved,RightFoot,RegularPlay,8466,1356312,83.0480582528,20.0056050984,45,FirstHalf,False,False,True,False,False,102.4396551726,30.95,34.99125,0.2825263144,0.0363198108971119,0.0470369085669518,OutsideBox,8586,8466,Tottenham Hotspur,Southampton,3,1,4506381,2025-04-06T13:00:00Z,#d71920,#d71920,0.73776455026455,0.0747424112169312,1.0,5.0
,2797260157,Mateus Fernandes,AttemptSaved,LeftFoot,RegularPlay,8466,1356312,84.286893204,20.0756687927,61,SecondHalf,False,True,True,False,False,87.8558823528,22.0374522331,32.475,1.219999994,0.020751541480422,0.0,OutsideBox,8586,8466,Tottenham Hotspur,Southampton,3,1,4506381,2025-04-06T13:00:00Z,#d71920,#d71920,1.40343915343915,0.322751321164021,1.0,
,2797290371,Mateus Fernandes,Goal,LeftFoot,RegularPlay,8466,1356312,99.0175438595,30.268,90,SecondHalf,False,False,True,False,True,,,33.2375,0.2054736832,0.29485148191452,0.261550307273865,InsideBox,8586,8466,Tottenham Hotspur,Southampton,3,1,4506381,2025-04-06T13:00:00Z,#d71920,#d71920,1.20171957671958,0.0543581172486773,1.0,0.0
,2799908217,Mateus Fernandes,AttemptSaved,RightFoot,FromCorner,8466,1356312,80.0072815544,21.6871337616,88,SecondHalf,False,False,True,False,False,103.9568965518,32.78,32.09375,0.7319999964,0.0210167691111565,0.0386328436434269,OutsideBox,8466,10252,Southampton,Aston Villa,0,3,4506391,2025-04-12T14:00:00Z,#d71920,#d71920,1.50429894179894,0.193650792698413,1.0,
,2735553517,Paul Onuachu,Miss,Header,RegularPlay,8466,412357,95.7368421041,42.5240625,69,SecondHalf,False,False,False,False,True,101.0172413796,41.4834375,39.460952382,1.0723157842,0.0218660086393356,0.0,InsideBox,8466,8197,Southampton,Leicester City,2,3,4506400,2024-10-19T14:00:00Z,#d71920,#d71920,0.0,0.196360581303454,0.692186954872445,
,2739321023,Paul Onuachu,AttemptSaved,Header,SetPiece,8466,412357,95.640350876,24.0692993678,89,SecondHalf,False,False,True,False,True,103.4827586208,31.94125,34.0,1.2585263096,0.0110919196158648,0.0091470442712307,InsideBox,8456,8466,Manchester City,Southampton,1,0,4506415,2024-10-26T14:00:00Z,#d71920,#d71920,1.0,0.332943468148148,1.0,
,2739329925,Paul Onuachu,AttemptSaved,Header,RegularPlay,8466,412357,97.7631578942,44.9115923524,90,SecondHalf,False,True,True,False,True,101.1120689658,40.46952381,34.915,1.219999994,0.0245776530355215,0.0,InsideBox,8456,8466,Manchester City,Southampton,1,0,4506415,2024-10-26T14:00:00Z,#d71920,#d71920,0.757936507936506,0.322751321164021,1.0,3.0
,2762175577,Paul Onuachu,Miss,Header,RegularPlay,8466,412357,100.0689655176,35.14375,10,FirstHalf,False,False,False,False,True,,,28.707142856,0.7127368386,0.341608673334122,0.0,InsideBox,8466,8654,Southampton,West Ham United,0,1,4506491,2024-12-26T15:00:00Z,#d71920,#d71920,2.0,0.134660131420316,0.714170040331624,
,2762202973,Paul Onuachu,AttemptSaved,Header,RegularPlay,8466,412357,97.3771929818,29.799761903,25,FirstHalf,False,False,True,False,True,103.577586207,32.3225,35.525,1.5474736766,0.066645197570324,0.335756093263626,InsideBox,8466,8654,Southampton,West Ham United,0,1,4506491,2024-12-26T15:00:00Z,#d71920,#d71920,0.596560846560845,0.409384570529101,1.0,
,2762242679,Paul Onuachu,AttemptSaved,Header,RegularPlay,8466,412357,99.1140350876,37.696,45,FirstHalf,False,True,True,False,True,100.25862069,36.8975,32.70375,1.219999994,0.110519923269749,0.0,InsideBox,8466,8654,Southampton,West Ham United,0,1,4506491,2024-12-26T15:00:00Z,#d71920,#d71920,1.34292328042328,0.322751321164021,1.0,4.0
,2762245269,Paul Onuachu,AttemptSaved,Header,RegularPlay,8466,412357,96.2192982446,35.83,45,FirstHalf,False,False,True,False,True,104.051724138,34.1525,33.5425,0.2825263144,0.098604291677475,0.0473379194736481,InsideBox,8466,8654,Southampton,West Ham United,0,1,4506491,2024-12-26T15:00:00Z,#d71920,#d71920,1.12103174603175,0.0747424112169312,1.0,9.0
,2762320595,Paul Onuachu,Miss,RightFoot,ThrowInSetPiece,8466,412357,103.1982758622,39.376904763,89,SecondHalf,False,False,False,False,True,,,38.78857143,1.3355789408,0.120639115571976,0.0,InsideBox,8466,8654,Southampton,West Ham United,0,1,4506491,2024-12-26T15:00:00Z,#d71920,#d71920,0.0,0.278909683258082,0.78937947470484,
,2762321087,Paul Onuachu,Miss,Header,ThrowInSetPiece,8466,412357,94.2894736826,30.72125,90,SecondHalf,False,False,False,False,True,,,40.889761905,0.9824210478,0.0354471169412136,0.0,InsideBox,8466,8654,Southampton,West Ham United,0,1,4506491,2024-12-26T15:00:00Z,#d71920,#d71920,-2.22044604925e-16,0.142591436590435,0.548640149270877,0.0
,2762322869,Paul Onuachu,Miss,Header,ThrowInSetPiece,8466,412357,94.1929824545,35.9825,90,SecondHalf,False,False,False,False,True,,,39.797142858,0.5329473658,0.0391690507531166,0.0,InsideBox,8466,8654,Southampton,West Ham United,0,1,4506491,2024-12-26T15:00:00Z,#d71920,#d71920,-2.22044604925e-16,0.0919327639243076,0.652045342436859,6.0
,2762322941,Paul Onuachu,AttemptSaved,Header,ThrowInSetPiece,8466,412357,96.8947368413,25.3025,90,SecondHalf,False,True,True,False,True,98.0526315785,26.2853125,34.38125,1.219999994,0.0264852978289127,0.0,InsideBox,8466,8654,Southampton,West Ham United,0,1,4506491,2024-12-26T15:00:00Z,#d71920,#d71920,0.899140211640211,0.322751321164021,1.0,6.0
,2762759983,Paul Onuachu,Miss,Header,FromCorner,8466,412357,93.6,36.44,65,SecondHalf,False,False,False,False,True,,,47.9943949016,0.4430526294,0.01940350048244,0.0,InsideBox,9826,8466,Crystal Palace,Southampton,2,1,4506495,2024-12-29T15:00:00Z,#d71920,#d71920,0.0,0.0316592916317765,0.270108141622317,
,2763422227,Paul Onuachu,AttemptSaved,Header,RegularPlay,8466,412357,97.9561403504,33.00875,38,FirstHalf,False,False,True,False,True,104.4310344828,33.31375,36.21125,0.9374736796,0.119387961924076,0.646572589874268,InsideBox,8466,9937,Southampton,Brentford,0,5,4506510,2025-01-04T15:00:00Z,#d71920,#d71920,0.415013227513228,0.24800890994709,1.0,
,2767035105,Paul Onuachu,AttemptSaved,Header,SetPiece,8466,412357,91.8,39.124761906,88,SecondHalf,False,False,True,False,True,103.9568965518,34.83875,37.355,0.2439999988,0.0258454717695713,0.240829527378082,InsideBox,10203,8466,Nottingham Forest,Southampton,3,2,4506531,2025-01-19T14:00:00Z,#d71920,#d71920,0.112433862433861,0.0645502642328042,1.0,
,2767037943,Paul Onuachu,Goal,Header,FromCorner,8466,412357,99.784482759,37.355,90,SecondHalf,False,False,True,False,True,,,36.5925,1.5025263084,0.144603446125984,0.70574164390564,InsideBox,10203,8466,Nottingham Forest,Southampton,3,2,4506531,2025-01-19T14:00:00Z,#d71920,#d71920,0.314153439153439,0.397493732380952,1.0,1.0
,2767043983,Paul Onuachu,AttemptSaved,Header,RegularPlay,8466,412357,95.3508771917,37.732,90,SecondHalf,False,True,True,False,True,96.9912280694,37.2025,32.55125,1.219999994,0.0488299541175365,0.0,InsideBox,10203,8466,Nottingham Forest,Southampton,3,2,4506531,2025-01-19T14:00:00Z,#d71920,#d71920,1.3832671957672,0.322751321164021,1.0,9.0
,2771177865,Paul Onuachu,AttemptSaved,Header,RegularPlay,8466,412357,91.9,37.732,36,FirstHalf,False,False,True,False,True,103.1982758622,34.1525,32.78,0.7319999964,0.0195273533463478,0.0217114817351103,InsideBox,9902,8466,Ipswich Town,Southampton,1,2,4506618,2025-02-01T15:00:00Z,#d71920,#d71920,1.32275132275132,0.193650792698413,1.0,
,2771312721,Paul Onuachu,Goal,LeftFoot,FastBreak,8466,412357,101.681034483,37.2025,87,SecondHalf,False,False,True,False,True,,,35.44875,1.1365263102,0.389627903699875,0.265909492969513,InsideBox,9902,8466,Ipswich Town,Southampton,1,2,4506618,2025-02-01T15:00:00Z,#d71920,#d71920,0.616732804232803,0.300668336031746,1.0,
,2776504455,Paul Onuachu,Miss,Header,SetPiece,8466,412357,93.7,37.43125,48,SecondHalf,False,False,False,False,True,,,43.7205095493,0.4430526294,0.0231441222131252,0.0,InsideBox,8466,8678,Southampton,AFC Bournemouth,1,3,4506630,2025-02-15T15:00:00Z,#d71920,#d71920,-2.22044604925e-16,0.045579156849026,0.388868503325755,
,2776512319,Paul Onuachu,AttemptSaved,RightFoot,RegularPlay,8466,412357,94.8684210512,21.3368152901,51,SecondHalf,False,True,True,False,True,96.1228070165,23.0884076476,35.525,1.219999994,0.0315200388431549,0.0,InsideBox,8466,8678,Southampton,AFC Bournemouth,1,3,4506630,2025-02-15T15:00:00Z,#d71920,#d71920,0.596560846560845,0.322751321164021,1.0,
,2781055487,Paul Onuachu,Miss,RightFoot,RegularPlay,8466,412357,97.6666666661,20.6361783471,14,FirstHalf,False,False,False,False,True,,,30.256,4.7063448344,0.0591063052415848,0.0,InsideBox,8455,8466,Chelsea,Southampton,4,0,4506340,2025-02-25T20:15:00Z,#d71920,#d71920,1.53876609913611,0.677248677248677,0.543946542397029,
,2781057501,Paul Onuachu,AttemptSaved,Header,RegularPlay,8466,412357,90.2,32.3225,16,FirstHalf,False,False,True,False,True,104.1465517242,35.75375,34.0,1.1365263102,0.024503868073225,0.0241825543344021,InsideBox,8455,8466,Chelsea,Southampton,4,0,4506340,2025-02-25T20:15:00Z,#d71920,#d71920,1.0,0.300668336031746,1.0,
,2781069163,Paul Onuachu,AttemptSaved,Header,RegularPlay,8466,412357,98.535087719,31.1025,32,FirstHalf,False,False,True,False,True,104.1465517242,34.53375,32.475,1.6630526234,0.146487668156624,0.637952089309692,InsideBox,8455,8466,Chelsea,Southampton,4,0,4506340,2025-02-25T20:15:00Z,#d71920,#d71920,1.40343915343915,0.439961011481482,1.0,
,2788482511,Paul Onuachu,AttemptSaved,Header,FromCorner,8466,412357,101.9655172416,40.301428572,60,SecondHalf,False,False,True,False,True,104.1465517242,36.36375,37.12625,1.5474736766,0.164371520280838,0.78388637304306,InsideBox,8466,8602,Southampton,Wolverhampton Wanderers,1,2,4506362,2025-03-15T15:00:00Z,#d71920,#d71920,0.172949735449736,0.409384570529101,1.0,
,2788510157,Paul Onuachu,Goal,LeftFoot,RegularPlay,8466,412357,100.6379310348,37.27875,75,SecondHalf,False,False,True,False,True,,,36.44,0.2825263144,0.722287952899933,0.979431450366974,InsideBox,8466,8602,Southampton,Wolverhampton Wanderers,1,2,4506362,2025-03-15T15:00:00Z,#d71920,#d71920,0.354497354497353,0.0747424112169312,1.0,
,2795082633,Paul Onuachu,AttemptSaved,Header,SetPiece,8466,412357,96.8947368413,34.0,18,FirstHalf,False,False,True,False,True,103.8620689656,34.0,37.355,1.5474736766,0.0836309641599655,0.763125896453858,InsideBox,8466,9826,Southampton,Crystal Palace,1,1,4506371,2025-04-02T18:45:00Z,#d71920,#d71920,0.112433862433861,0.409384570529101,1.0,
,2795084433,Paul Onuachu,Goal,Header,RegularPlay,8466,412357,94.2894736826,37.72,20,FirstHalf,False,False,True,False,True,,,30.7975,0.0385263156,0.0638551935553551,0.515088081359863,InsideBox,8466,9826,Southampton,Crystal Palace,1,1,4506371,2025-04-02T18:45:00Z,#d71920,#d71920,1.84722222222222,0.010192146984127,1.0,
,2795102623,Paul Onuachu,Miss,RightFoot,RegularPlay,8466,412357,91.6,21.4068789844,41,FirstHalf,False,False,False,False,True,,,44.5612738809,0.3595789456,0.045422226190567,0.0,InsideBox,8466,9826,Southampton,Crystal Palace,1,1,4506371,2025-04-02T18:45:00Z,#d71920,#d71920,0.0,0.0340469293434664,0.357911369653627,
,2795122763,Paul Onuachu,AttemptSaved,Header,FromCorner,8466,412357,99.8793103452,32.24625,58,SecondHalf,False,True,True,False,True,101.4913793106,32.78,33.92375,1.219999994,0.177495777606964,0.0,InsideBox,8466,9826,Southampton,Crystal Palace,1,1,4506371,2025-04-02T18:45:00Z,#d71920,#d71920,1.02017195767196,0.322751321164021,1.0,
,2799786895,Paul Onuachu,Miss,Header,RegularPlay,8466,412357,102.7241379312,42.92875,41,FirstHalf,False,False,False,False,True,,,40.301428572,1.60526315,0.0427384749054909,0.0,InsideBox,8466,10252,Southampton,Aston Villa,0,3,4506391,2025-04-12T14:00:00Z,#d71920,#d71920,-2.22044604925e-16,0.254745909067808,0.599863976368184,
,2759843213,Nathan Wood,Miss,RightFoot,FromCorner,8466,953859,100.6379310348,26.574375,70,SecondHalf,False,False,False,False,True,,,41.31,0.6228421022,0.180779293179512,0,InsideBox,8466,8586,Southampton,Tottenham Hotspur,0,5,4506451,2024-12-15T19:00:00Z,#d71920,#d71920,0.0,0.0852041179480164,0.517099863201094,
,2762243249,Nathan Wood,Miss,Header,FromCorner,8466,953859,101.1120689658,26.4009375,45,FirstHalf,False,False,False,False,True,102.8189655174,29.21142857,29.967857141,1.2456842044,0.0501083098351955,0,InsideBox,8466,8654,Southampton,West Ham United,0,1,4506491,2024-12-26T15:00:00Z,#d71920,#d71920,2.0,0.308938509363465,0.937466784333496,4.0
