,Unnamed: 0_level_0_Minute,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Squad,Unnamed: 3_level_0_xG,Unnamed: 4_level_0_PSxG,Unnamed: 5_level_0_Outcome,Unnamed: 6_level_0_Distance,Unnamed: 7_level_0_Body Part,Unnamed: 8_level_0_Notes,SCA 1_Player,SCA 1_Event,SCA 2_Player,SCA 2_Event
17,42,Daniel Podence,Wolves,0.02,,Off Target,33.0,Right Foot,,Rúben Neves,Pass (Live),Adama Traoré,Pass (Live)
18,44,Leander Dendoncker,Wolves,0.25,0.7,Goal,10.0,Head,,Adama Traoré,Pass (Live),Adama Traoré,Take-On
19,45+3,Conor Coady,Wolves,0.08,,Off Target,5.0,Head,,Pedro Neto,Pass (Dead),Pedro Neto,Pass (Live)
20,,,,,,,,,,,,,
21,55,Jarrod Bowen,West Ham,0.06,,Off Target,10.0,Head,,Aaron Cresswell,Pass (Live),Vladimír Coufal,Pass (Live)
22,55,Leander Dendoncker,Wolves,0.03,,Off Target,29.0,Right Foot,,Willian José,Pass (Live),Rúben Neves,Pass (Live)
23,59,Jarrod Bowen,West Ham,0.27,0.13,Saved,12.0,Right Foot,,Tomáš Souček,Pass (Live),Pablo Fornals,Pass (Live)
24,61,Pedro Neto,Wolves,0.04,0.04,Saved,16.0,Left Foot,,Nélson Semedo,Pass (Live),Rúben Neves,Pass (Live)
25,66,Pedro Neto,Wolves,0.03,,Off Target,24.0,Left Foot,,Rúben Neves,Pass (Dead),Rayan Aït-Nouri,Fouled
26,68,Fábio Silva,Wolves,0.28,0.88,Goal,11.0,Right Foot,,Pedro Neto,Pass (Live),Leander Dendoncker,Pass (Live)
27,70,Leander Dendoncker,Wolves,0.05,,Off Target,18.0,Right Foot,,Adama Traoré,Pass (Live),Willian José,Pass (Live)
28,77,Pedro Neto,Wolves,0.06,,Off Target,15.0,Left Foot,,Conor Coady,Pass (Live),Romain Saïss,Pass (Live)
29,90+2,Adama Traoré,Wolves,0.02,,Blocked,31.0,Right Foot,,Fábio Silva,Pass (Live),Adama Traoré,Pass (Live)
0,2,Willian José,Wolves,0.03,,Off Target,18.0,Head,,Nélson Semedo,Pass (Dead),Daniel Podence,Fouled
1,28,Ruben Loftus-Cheek,Fulham,0.2,,Off Target,12.0,Head,,Antonee Robinson,Pass (Live),Joachim Andersen,Pass (Live)
2,29,Aleksandar Mitrović,Fulham,0.11,,Blocked,11.0,Right Foot,,Harrison Reed,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
3,37,Adama Traoré,Wolves,0.04,,Off Target,22.0,Left Foot,,João Moutinho,Pass (Live),Rayan Aït-Nouri,Pass (Dead)
4,43,Aleksandar Mitrović,Fulham,0.05,,Off Target,13.0,Head,,Antonee Robinson,Pass (Live),Antonee Robinson,Take-On
5,,,,,,,,,,,,,
6,59,Mario Lemina,Fulham,0.02,,Off Target,24.0,Right Foot,Volley,Bobby Reid,Fouled,Terence Kongolo,Pass (Live)
7,61,Aleksandar Mitrović,Fulham,0.04,0.14,Saved,12.0,Head,,Harrison Reed,Pass (Dead),Aleksandar Mitrović,Fouled
8,68,Romain Saïss,Wolves,0.13,,Off Target,23.0,Left Foot,Free kick,Adama Traoré,Fouled,Willian José,Pass (Live)
9,69,Andre-Frank Zambo Anguissa,Fulham,0.08,,Blocked,14.0,Left Foot,,Andre-Frank Zambo Anguissa,Take-On,,
10,70,Harrison Reed,Fulham,0.03,,Woodwork,17.0,Right Foot,,Aleksandar Mitrović,Pass (Live),Harrison Reed,Pass (Live)
11,71,Mario Lemina,Fulham,0.02,,Blocked,33.0,Right Foot,,Harrison Reed,Pass (Live),,
12,73,Aleksandar Mitrović,Fulham,0.06,,Off Target,10.0,Head,,Mario Lemina,Pass (Live),Harrison Reed,Pass (Live)
13,74,Bobby Reid,Fulham,0.04,,Off Target,23.0,Right Foot,,Josh Maja,Pass (Live),,
14,78,Leander Dendoncker,Wolves,0.1,,Off Target,10.0,Head,,Nélson Semedo,Pass (Dead),Rúben Neves,Fouled
15,80,Josh Maja,Fulham,0.05,,Blocked,12.0,Head,,Andre-Frank Zambo Anguissa,Pass (Live),Kenny Tete,Pass (Live)
16,82,Antonee Robinson,Fulham,0.03,0.13,Saved,25.0,Right Foot,,Kenny Tete,Pass (Live),Andre-Frank Zambo Anguissa,Pass (Live)
17,84,Andre-Frank Zambo Anguissa,Fulham,0.02,,Off Target,25.0,Left Foot,,Kenny Tete,Fouled,,
18,86,João Moutinho,Wolves,0.05,0.02,Saved,12.0,Head,,Rayan Aït-Nouri,Pass (Dead),Morgan Gibbs-White,Fouled
19,88,Romain Saïss,Wolves,0.1,0.13,Saved,6.0,Head,,João Moutinho,Pass (Live),Nélson Semedo,Pass (Dead)
20,90+2,Adama Traoré,Wolves,0.05,0.15,Goal,14.0,Right Foot,,Fábio Silva,Pass (Live),João Moutinho,Pass (Live)
21,90+4,Josh Maja,Fulham,0.1,0.21,Saved,11.0,Right Foot,Volley,Ivan Cavaleiro,Pass (Live),Mario Lemina,Pass (Live)
0,6,Ferrán Torres,Manchester City,0.07,,Off Target,16.0,Right Foot,,Ferrán Torres,Take-On,Raheem Sterling,Pass (Live)
1,17,Raheem Sterling,Manchester City,0.03,,Off Target,24.0,Right Foot,,Gabriel Jesus,Pass (Live),Fernandinho,Pass (Live)
2,19,Raheem Sterling,Manchester City,0.05,0.09,Saved,13.0,Right Foot,Deflected,Fernandinho,Pass (Live),Raheem Sterling,Pass (Live)
3,21,Ferrán Torres,Manchester City,0.09,,Blocked,11.0,Right Foot,,Raheem Sterling,Pass (Live),Oleksandr Zinchenko,Pass (Live)
4,21,Gabriel Jesus,Manchester City,0.09,,Blocked,11.0,Right Foot,Volley,Ferrán Torres,Shot,,
5,22,Nathan Aké,Manchester City,0.13,,Blocked,10.0,Left Foot,,Oleksandr Zinchenko,Pass (Dead),Gabriel Jesus,Shot
6,34,Ferrán Torres,Manchester City,0.09,,Off Target,11.0,Head,,Oleksandr Zinchenko,Pass (Dead),Nathan Aké,Fouled
7,36,Raheem Sterling,Manchester City,0.03,,Off Target,27.0,Right Foot,,Fernandinho,Pass (Live),Benjamin Mendy,Pass (Live)
8,38,Raheem Sterling,Manchester City,0.09,,Off Target,17.0,Right Foot,,Fernandinho,Pass (Live),Fernandinho,Take-On
9,40,Gabriel Jesus,Manchester City,0.06,,Blocked,25.0,Left Foot,,,,,
10,42,Stuart Dallas,Leeds United,0.06,0.05,Goal,20.0,Right Foot,Deflected,Patrick Bamford,Pass (Live),Hélder Costa,Pass (Live)
11,45+3,John Stones,Manchester City,0.14,,Off Target,9.0,Head,,Oleksandr Zinchenko,Pass (Dead),Gabriel Jesus,Fouled
12,,,,,,,,,,,,,
13,48,Oleksandr Zinchenko,Manchester City,0.09,,Blocked,24.0,Left Foot,Free kick,John Stones,Fouled,Ederson,Pass (Live)
14,53,Oleksandr Zinchenko,Manchester City,0.04,0.04,Saved,20.0,Left Foot,,John Stones,Pass (Live),John Stones,Take-On
15,54,Raheem Sterling,Manchester City,0.11,,Off Target,8.0,Right Foot,,Ferrán Torres,Pass (Live),Gabriel Jesus,Pass (Live)
16,60,John Stones,Manchester City,0.03,0.21,Saved,31.0,Right Foot,,Oleksandr Zinchenko,Pass (Live),Bernardo Silva,Pass (Live)
17,61,John Stones,Manchester City,0.03,,Blocked,27.0,Right Foot,,Fernandinho,Pass (Live),Raheem Sterling,Pass (Live)
18,61,Bernardo Silva,Manchester City,0.17,,Blocked,11.0,Left Foot,Volley,Bernardo Silva,Take-On,John Stones,Shot
19,61,João Cancelo,Manchester City,0.02,,Blocked,27.0,Left Foot,,Oleksandr Zinchenko,Pass (Live),Bernardo Silva,Pass (Dead)
20,64,Fernandinho,Manchester City,0.06,,Blocked,19.0,Right Foot,,Fernandinho,Take-On,João Cancelo,Pass (Live)
21,67,Benjamin Mendy,Manchester City,0.12,,Blocked,9.0,Head,,João Cancelo,Pass (Dead),Ferrán Torres,Fouled
22,67,İlkay Gündoğan,Manchester City,0.04,,Off Target,20.0,Left Foot,Volley,Benjamin Mendy,Shot,,
23,71,Fernandinho,Manchester City,0.02,0.06,Saved,34.0,Right Foot,,Bernardo Silva,Pass (Live),John Stones,Pass (Live)
24,73,João Cancelo,Manchester City,0.05,0.03,Saved,23.0,Left Foot,,João Cancelo,Take-On,Fernandinho,Pass (Live)
25,76,Ferrán Torres,Manchester City,0.32,0.36,Goal,14.0,Right Foot,,Bernardo Silva,Pass (Live),Fernandinho,Pass (Live)
26,78,Fernandinho,Manchester City,0.03,,Off Target,30.0,Right Foot,,Phil Foden,Pass (Live),İlkay Gündoğan,Pass (Live)
27,79,John Stones,Manchester City,0.03,,Off Target,26.0,Right Foot,,Gabriel Jesus,Pass (Live),John Stones,Pass (Live)
28,88,Bernardo Silva,Manchester City,0.05,,Off Target,15.0,Left Foot,,Ferrán Torres,Pass (Live),İlkay Gündoğan,Pass (Live)
29,90,Gabriel Jesus,Manchester City,0.04,,Blocked,23.0,Right Foot,,João Cancelo,Pass (Live),Bernardo Silva,Pass (Live)
30,90,Fernandinho,Manchester City,0.06,0.04,Saved,10.0,Head,,İlkay Gündoğan,Pass (Live),Ferrán Torres,Pass (Live)
31,90+1,Stuart Dallas,Leeds United,0.08,0.15,Goal,21.0,Right Foot,,Ezgjan Alioski,Pass (Live),Hélder Costa,Pass (Live)
0,5,Mohamed Salah,Liverpool,0.03,0.26,Saved,17.0,Left Foot,,Andrew Robertson,Pass (Live),James Milner,Pass (Live)
1,5,Diogo Jota,Liverpool,0.04,,Blocked,13.0,Left Foot,,James Milner,Pass (Live),Mohamed Salah,Pass (Live)
2,5,Mohamed Salah,Liverpool,0.04,,Blocked,15.0,Left Foot,,Nathaniel Phillips,Pass (Live),Diogo Jota,Shot
3,13,Mohamed Salah,Liverpool,0.37,,Off Target,15.0,Left Foot,,James Milner,Pass (Live),,
4,15,Roberto Firmino,Liverpool,0.03,,Off Target,28.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Nathaniel Phillips,Pass (Live)
5,19,Diogo Jota,Liverpool,0.03,,Off Target,26.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Georginio Wijnaldum,Pass (Live)
6,22,Ezri Konsa,Aston Villa,0.15,0.1,Saved,8.0,Head,,Matt Targett,Pass (Dead),Douglas Luiz,Fouled
7,31,Trent Alexander-Arnold,Liverpool,0.06,0.42,Saved,27.0,Right Foot,Free kick,Fabinho,Fouled,James Milner,Pass (Live)
8,32,Diogo Jota,Liverpool,0.06,,Off Target,9.0,Head,,Andrew Robertson,Pass (Dead),Trent Alexander-Arnold,Shot
9,35,Matty Cash,Aston Villa,0.02,0.04,Saved,30.0,Right Foot,,John McGinn,Pass (Dead),John McGinn,Fouled
10,36,Trézéguet,Aston Villa,0.03,0.04,Saved,23.0,Right Foot,,Bertrand Traoré,Pass (Live),Trézéguet,Pass (Live)
11,36,Mohamed Salah,Liverpool,0.09,,Off Target,18.0,Left Foot,,Roberto Firmino,Pass (Live),Roberto Firmino,Take-On
12,38,Diogo Jota,Liverpool,0.04,0.04,Saved,18.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Roberto Firmino,Pass (Live)
13,41,Trent Alexander-Arnold,Liverpool,0.05,,Blocked,18.0,Right Foot,,Mohamed Salah,Pass (Live),,
14,42,Georginio Wijnaldum,Liverpool,0.04,,Blocked,15.0,Right Foot,,Mohamed Salah,Pass (Live),Roberto Firmino,Pass (Live)
15,43,Ollie Watkins,Aston Villa,0.07,0.04,Goal,17.0,Left Foot,,John McGinn,Pass (Live),Douglas Luiz,Pass (Live)
16,,,,,,,,,,,,,
17,50,Roberto Firmino,Liverpool,0.05,,Blocked,17.0,Left Foot,,Roberto Firmino,Take-On,Nathaniel Phillips,Pass (Live)
18,51,Mohamed Salah,Liverpool,0.07,,Blocked,14.0,Left Foot,,Georginio Wijnaldum,Pass (Live),Mohamed Salah,Pass (Live)
19,54,Bertrand Traoré,Aston Villa,0.05,,Off Target,17.0,Left Foot,,Ollie Watkins,Pass (Live),Bertrand Traoré,Pass (Live)
20,56,Mohamed Salah,Liverpool,0.03,,Blocked,23.0,Left Foot,Volley,,,,
21,56,Diogo Jota,Liverpool,0.06,,Off Target,13.0,Left Foot,Volley,Nathaniel Phillips,Pass (Live),Trent Alexander-Arnold,Pass (Live)
22,57,Andrew Robertson,Liverpool,0.05,0.06,Saved,17.0,Left Foot,,Diogo Jota,Pass (Live),James Milner,Pass (Live)
23,57,Mohamed Salah,Liverpool,0.51,0.67,Goal,6.0,Head,,Andrew Robertson,Shot,,
24,62,Trézéguet,Aston Villa,0.07,,Woodwork,15.0,Right Foot,,Ollie Watkins,Pass (Live),Tyrone Mings,Pass (Live)
25,62,Trézéguet,Aston Villa,0.07,,Off Target,4.0,Head,,Trézéguet,Shot,,
26,67,James Milner,Liverpool,0.03,0.02,Saved,26.0,Right Foot,,Diogo Jota,Pass (Live),Andrew Robertson,Pass (Live)
27,74,Nathaniel Phillips,Liverpool,0.12,0.04,Saved,8.0,Head,,Andrew Robertson,Pass (Dead),Mohamed Salah,Fouled
28,77,Ross Barkley,Aston Villa,0.02,0.37,Saved,32.0,Left Foot,,Ollie Watkins,Pass (Live),Emiliano Martínez,Pass (Live)
29,90+1,Thiago Alcántara,Liverpool,0.11,0.05,Saved,9.0,Left Foot,Volley,Xherdan Shaqiri,Pass (Live),Thiago Alcántara,Pass (Live)
30,90+1,Trent Alexander-Arnold,Liverpool,0.03,0.42,Goal,21.0,Right Foot,,Thiago Alcántara,Shot,,
31,90+4,Anwar El Ghazi,Aston Villa,0.06,,Off Target,11.0,Head,,Matty Cash,Pass (Live),Jacob Ramsey,Pass (Live)
32,90+6,Sadio Mané,Liverpool,0.35,0.76,Saved,13.0,Right Foot,,Xherdan Shaqiri,Pass (Live),,
0,5.0,Mason Mount,Chelsea,0.05,,Off Target,17.0,Right Foot,Volley,Callum Hudson-Odoi,Pass (Live),Jorginho,Pass (Live)
1,8.0,Christian Pulisic,Chelsea,0.39,0.81,Saved,8.0,Right Foot,,Mason Mount,Pass (Live),Kai Havertz,Pass (Live)
2,8.0,Kai Havertz,Chelsea,0.06,0.62,Goal,12.0,Left Foot,,Callum Hudson-Odoi,Pass (Live),Mason Mount,Pass (Live)
3,10.0,Christian Pulisic,Chelsea,0.07,0.31,Goal,8.0,Left Foot,,Kai Havertz,Pass (Live),Ben Chilwell,Pass (Live)
4,16.0,Antonio Rüdiger,Chelsea,0.1,,Blocked,11.0,Right Foot,Volley,Ben Chilwell,Pass (Dead),Callum Hudson-Odoi,Take-On
5,22.0,Kai Havertz,Chelsea,0.25,0.17,Saved,11.0,Right Foot,Volley,Kai Havertz,Take-On,Jorginho,Pass (Live)
6,27.0,Kurt Zouma,Chelsea,0.09,,Blocked,9.0,Head,,Mason Mount,Pass (Dead),Mason Mount,Pass (Live)
7,30.0,Kurt Zouma,Chelsea,0.21,0.41,Goal,7.0,Head,,Mason Mount,Pass (Dead),Ben Chilwell,Fouled
8,33.0,Mason Mount,Chelsea,0.06,0.03,Saved,13.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Mason Mount,Pass (Live)
9,34.0,Ben Chilwell,Chelsea,0.03,,Blocked,17.0,Left Foot,,Mason Mount,Pass (Dead),Mason Mount,Shot
10,34.0,Antonio Rüdiger,Chelsea,0.06,,Blocked,10.0,Head,,Mason Mount,Pass (Dead),Ben Chilwell,Shot
11,43.0,Callum Hudson-Odoi,Chelsea,0.04,,Off Target,17.0,Right Foot,,Mateo Kovačić,Pass (Live),Christian Pulisic,Pass (Live)
12,,,,,,,,,,,,,
13,47.0,Ben Chilwell,Chelsea,0.08,,Off Target,13.0,Right Foot,,Ben Chilwell,Take-On,Christian Pulisic,Pass (Live)
14,54.0,Callum Hudson-Odoi,Chelsea,0.04,,Blocked,21.0,Left Foot,,Christian Pulisic,Pass (Live),Kai Havertz,Pass (Live)
15,56.0,Kai Havertz,Chelsea,0.06,,Off Target,10.0,Head,,Callum Hudson-Odoi,Pass (Live),Mason Mount,Pass (Live)
16,59.0,Ben Chilwell,Chelsea,0.04,,Off Target,17.0,Left Foot,,Callum Hudson-Odoi,Pass (Live),Jorginho,Pass (Live)
17,63.0,Christian Benteke,Crystal Palace,0.38,0.79,Goal,6.0,Head,,Jeffrey Schlupp,Pass (Live),Wilfried Zaha,Pass (Live)
18,68.0,Kai Havertz,Chelsea,0.28,0.47,Saved,22.0,Left Foot,,Christian Pulisic,Pass (Live),Mateo Kovačić,Pass (Live)
19,72.0,Mason Mount,Chelsea,0.08,,Blocked,14.0,Right Foot,,Mateo Kovačić,Pass (Live),Antonio Rüdiger,Pass (Live)
20,75.0,Mason Mount,Chelsea,0.03,,Off Target,23.0,Right Foot,,Mateo Kovačić,Pass (Live),N'Golo Kanté,Pass (Live)
21,78.0,Christian Pulisic,Chelsea,0.77,0.96,Goal,3.0,Left Foot,,,,,
22,84.0,Mason Mount,Chelsea,0.04,,Blocked,22.0,Left Foot,,Reece James,Pass (Live),Ben Chilwell,Pass (Live)
23,87.0,Kai Havertz,Chelsea,0.26,0.12,Saved,10.0,Right Foot,,Hakim Ziyech,Pass (Live),Reece James,Pass (Live)
24,88.0,Reece James,Chelsea,0.04,,Blocked,18.0,Right Foot,,Christian Pulisic,Pass (Live),N'Golo Kanté,Pass (Live)
0,5,Dwight Gayle,Newcastle Utd,0.08,,Blocked,9.0,Head,,Federico Fernández,Pass (Live),Jacob Murphy,Pass (Live)
1,6,Matěj Vydra,Burnley,0.05,,Blocked,19.0,Right Foot,,,,,
2,7,James Tarkowski,Burnley,0.06,,Off Target,13.0,Head,,Dwight McNeil,Pass (Dead),Dwight McNeil,Fouled
3,9,Matěj Vydra,Burnley,0.08,,Blocked,10.0,Right Foot,,Jóhann Berg Guðmundsson,Pass (Live),James Tarkowski,Pass (Live)
4,14,Josh Brownhill,Burnley,0.08,0.02,Saved,5.0,Head,,Ashley Westwood,Pass (Dead),Matěj Vydra,Pass (Live)
5,14,Matthew Lowton,Burnley,0.02,,Off Target,25.0,Right Foot,,James Tarkowski,Pass (Live),Josh Brownhill,Shot
6,18,Matěj Vydra,Burnley,0.51,0.5,Goal,9.0,Right Foot,,Chris Wood,Pass (Live),Ashley Westwood,Pass (Live)
7,25,Ben Mee,Burnley,0.03,,Off Target,15.0,Head,,Dwight McNeil,Pass (Dead),Josh Brownhill,Fouled
8,29,Josh Brownhill,Burnley,0.09,,Off Target,26.0,Right Foot,Free kick,Jóhann Berg Guðmundsson,Fouled,Josh Brownhill,Pass (Live)
9,34,Joelinton,Newcastle Utd,0.1,,Off Target,10.0,Right Foot,,Jacob Murphy,Pass (Live),Miguel Almirón,Pass (Live)
10,36,Dwight McNeil,Burnley,0.07,,Off Target,13.0,Left Foot,Volley,Chris Wood,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
11,38,Dwight Gayle,Newcastle Utd,0.49,0.78,Saved,4.0,Left Foot,Volley,Jacob Murphy,Pass (Live),Federico Fernández,Pass (Live)
12,38,Sean Longstaff,Newcastle Utd,0.1,,Blocked,9.0,Head,,Dwight Gayle,Shot,,
13,39,Dwight Gayle,Newcastle Utd,0.06,,Off Target,14.0,Left Foot,Volley,Federico Fernández,Pass (Dead),Sean Longstaff,Shot
14,45+1,Ben Mee,Burnley,0.24,,Blocked,6.0,Left Foot,,James Tarkowski,Pass (Live),Ashley Westwood,Pass (Live)
15,45+2,Ben Mee,Burnley,0.05,,Off Target,7.0,Head,,Ashley Westwood,Pass (Dead),Ben Mee,Shot
16,,,,,,,,,,,,,
17,46,Matthew Lowton,Burnley,0.02,,Off Target,24.0,Right Foot,Volley,James Tarkowski,Pass (Live),Ashley Westwood,Pass (Dead)
18,46,Matthew Lowton,Burnley,0.02,0.04,Saved,25.0,Right Foot,Volley,Matthew Lowton,Shot,,
19,54,Joelinton,Newcastle Utd,0.06,0.05,Saved,12.0,Head,,Jonjo Shelvey,Pass (Dead),Joelinton,Fouled
20,55,Chris Wood,Burnley,0.05,,Off Target,9.0,Right Foot,,Ashley Westwood,Pass (Dead),,Fouled
21,56,Dwight McNeil,Burnley,0.04,0.06,Saved,18.0,Left Foot,,Erik Pieters,Pass (Live),,
22,59,Jacob Murphy,Newcastle Utd,0.05,0.29,Goal,18.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Jacob Murphy,Pass (Live)
23,62,Ashley Westwood,Burnley,0.05,,Blocked,27.0,Right Foot,,Matthew Lowton,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
24,64,Allan Saint-Maximin,Newcastle Utd,0.05,0.18,Goal,18.0,Left Foot,,Allan Saint-Maximin,Take-On,Jonjo Shelvey,Pass (Live)
25,66,Chris Wood,Burnley,0.19,,Off Target,8.0,Right Foot,,Erik Pieters,Pass (Live),Ashley Westwood,Pass (Live)
26,71,Josh Brownhill,Burnley,0.03,,Blocked,25.0,Right Foot,,Jóhann Berg Guðmundsson,Pass (Live),Chris Wood,Pass (Live)
27,73,Matěj Vydra,Burnley,0.05,,Off Target,10.0,Right Foot,,James Tarkowski,Pass (Live),Matthew Lowton,Pass (Live)
28,76,Matěj Vydra,Burnley,0.09,,Off Target,6.0,Left Foot,Volley,Dwight McNeil,Pass (Live),Erik Pieters,Pass (Live)
29,85,Allan Saint-Maximin,Newcastle Utd,0.03,,Blocked,17.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Jacob Murphy,Pass (Dead)
30,90,Miguel Almirón,Newcastle Utd,0.28,,Blocked,17.0,Left Foot,,Allan Saint-Maximin,Pass (Live),Sean Longstaff,Pass (Live)
31,90+2,Matěj Vydra,Burnley,0.06,,Off Target,18.0,Left Foot,Volley,Chris Wood,Pass (Live),James Tarkowski,Pass (Live)
32,90+4,Chris Wood,Burnley,0.06,,Off Target,12.0,Head,,Dwight McNeil,Pass (Live),Erik Pieters,Pass (Live)
33,90+4,Chris Wood,Burnley,0.06,,Blocked,13.0,Left Foot,Volley,Matthew Lowton,Pass (Live),Ben Mee,Pass (Live)
34,90+5,Ashley Westwood,Burnley,0.04,,Off Target,24.0,Left Foot,Volley,Chris Wood,Shot,,
0,4,Kelechi Iheanacho,Leicester City,0.02,0.15,Saved,31.0,Left Foot,,Ricardo Pereira,Pass (Live),Youri Tielemans,Pass (Live)
1,7,Kelechi Iheanacho,Leicester City,0.05,,Off Target,15.0,Right Foot,,,,,
2,24,Jamie Vardy,Leicester City,0.03,0.08,Saved,23.0,Left Foot,,Youri Tielemans,Pass (Live),Kelechi Iheanacho,Pass (Live)
3,29,Jesse Lingard,West Ham,0.06,0.34,Goal,19.0,Right Foot,,Vladimír Coufal,Pass (Live),Arthur Masuaku,Pass (Live)
4,37,Kelechi Iheanacho,Leicester City,0.07,,Blocked,16.0,Left Foot,,Kelechi Iheanacho,Take-On,Youri Tielemans,Pass (Live)
5,38,Jesse Lingard,West Ham,0.1,0.04,Saved,17.0,Right Foot,,Vladimír Coufal,Pass (Live),Jesse Lingard,Pass (Live)
6,44,Jesse Lingard,West Ham,0.26,0.15,Goal,17.0,Right Foot,,Jarrod Bowen,Pass (Live),Issa Diop,Pass (Live)
7,,,,,,,,,,,,,
8,48,Jarrod Bowen,West Ham,0.41,0.49,Goal,9.0,Left Foot,Deflected,Tomáš Souček,Pass (Live),Jesse Lingard,Pass (Live)
9,61,Marc Albrighton,Leicester City,0.06,,Blocked,11.0,Left Foot,,Timothy Castagne,Pass (Live),Jonny Evans,Pass (Live)
10,61,Wilfred Ndidi,Leicester City,0.05,,Off Target,13.0,Left Foot,,Marc Albrighton,Shot,,
11,70,Kelechi Iheanacho,Leicester City,0.04,0.1,Goal,22.0,Left Foot,,Ricardo Pereira,Tackle,,
12,75,Kelechi Iheanacho,Leicester City,0.06,,Blocked,15.0,Left Foot,,Marc Albrighton,Pass (Live),Jamie Vardy,Pass (Live)
13,75,Youri Tielemans,Leicester City,0.06,,Blocked,21.0,Right Foot,,Ricardo Pereira,Pass (Live),Wilfred Ndidi,Pass (Live)
14,87,Wilfred Ndidi,Leicester City,0.03,,Blocked,22.0,Left Foot,,Kelechi Iheanacho,Pass (Live),Marc Albrighton,Pass (Live)
15,90+1,Kelechi Iheanacho,Leicester City,0.19,0.65,Goal,7.0,Left Foot,,Youri Tielemans,Pass (Live),Marc Albrighton,Pass (Live)
16,90+3,Jamie Vardy,Leicester City,0.05,,Off Target,12.0,Head,,Marc Albrighton,Pass (Live),Ricardo Pereira,Pass (Live)
17,90+4,Wesley Fofana,Leicester City,0.05,,Off Target,11.0,Head,,Youri Tielemans,Pass (Dead),Jamie Vardy,Shot
18,90+6,Timothy Castagne,Leicester City,0.07,,Blocked,14.0,Left Foot,,Marc Albrighton,Pass (Live),,
19,90+7,Wesley Fofana,Leicester City,0.06,,Off Target,10.0,Head,,Jamie Vardy,Pass (Live),Ricardo Pereira,Take-On
0,2,Lucas Moura,Tottenham,0.06,,Blocked,15.0,Right Foot,,Son Heung-min,Pass (Live),Giovani Lo Celso,Pass (Live)
1,3,Son Heung-min,Tottenham,0.05,,Off Target,17.0,Right Foot,,Lucas Moura,Shot,,
2,17,Marcus Rashford,Manchester Utd,0.06,,Blocked,12.0,Right Foot,,Edinson Cavani,Pass (Live),Paul Pogba,Pass (Live)
3,40,Son Heung-min,Tottenham,0.34,0.7,Goal,8.0,Left Foot,,Lucas Moura,Pass (Live),Harry Kane,Pass (Live)
4,,,,,,,,,,,,,
5,48,Harry Kane,Tottenham,0.03,,Off Target,23.0,Right Foot,,Giovani Lo Celso,Pass (Live),Lucas Moura,Pass (Live)
6,49,Aaron Wan-Bissaka,Manchester Utd,0.04,0.03,Saved,12.0,Right Foot,Volley,Luke Shaw,Pass (Live),Edinson Cavani,Pass (Live)
7,55,Scott McTominay,Manchester Utd,0.05,0.13,Saved,28.0,Right Foot,,Aaron Wan-Bissaka,Pass (Live),Paul Pogba,Pass (Live)
8,57,Edinson Cavani,Manchester Utd,0.13,0.02,Saved,9.0,Left Foot,,Fred,Pass (Live),Marcus Rashford,Pass (Live)
9,57,Fred,Manchester Utd,0.72,0.96,Goal,5.0,Left Foot,,Edinson Cavani,Shot,,
10,60,Serge Aurier,Tottenham,0.07,,Off Target,12.0,Left Foot,,Pierre Højbjerg,Pass (Live),Serge Aurier,Pass (Live)
11,60,Son Heung-min,Tottenham,0.07,0.19,Saved,12.0,Right Foot,,Serge Aurier,Shot,,
12,63,Bruno Fernandes,Manchester Utd,0.03,0.12,Saved,27.0,Left Foot,,Aaron Wan-Bissaka,Interception,,
13,64,Paul Pogba,Manchester Utd,0.05,,Off Target,11.0,Head,,Luke Shaw,Pass (Dead),Bruno Fernandes,Shot
14,67,Paul Pogba,Manchester Utd,0.72,,Blocked,4.0,Right Foot,,Bruno Fernandes,Pass (Live),Luke Shaw,Pass (Live)
15,71,Serge Aurier,Tottenham,0.07,,Off Target,12.0,Head,,Son Heung-min,Pass (Dead),Harry Kane,Fouled
16,72,Fred,Manchester Utd,0.05,,Blocked,26.0,Left Foot,,Edinson Cavani,Pass (Live),Luke Shaw,Pass (Live)
17,73,Harry Kane,Tottenham,0.04,0.11,Saved,14.0,Right Foot,,Son Heung-min,Pass (Live),Pierre Højbjerg,Pass (Live)
18,73,Moussa Sissoko,Tottenham,0.03,,Blocked,17.0,Right Foot,,Harry Kane,Shot,,
19,74,Mason Greenwood,Manchester Utd,0.03,,Off Target,22.0,Left Foot,,Paul Pogba,Pass (Live),Edinson Cavani,Pass (Live)
20,79,Edinson Cavani,Manchester Utd,0.25,0.56,Goal,10.0,Head,,Mason Greenwood,Pass (Live),Bruno Fernandes,Pass (Live)
21,81,Serge Aurier,Tottenham,0.03,,Off Target,29.0,Right Foot,,Érik Lamela,Pass (Live),Érik Lamela,Take-On
